ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,49,0.764580613181609,2.77700890695129,1e-10,2.76666666666667e-09,2.51461988304094e-09,422,tags=73%, list=18%, signal=61%,RPS12/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPS15A/RPS18/RPSA/RPS6/RPS5/RPS14/RPS29/RPS21/RPS3A/RPS28/RPS23/RPS8/RPS16/EIF4B/RPS2/RPS10/RPS15/RPS13/RPS7/EIF3E/PABPC1/RPS19/EIF2S3/RPS9/EIF4A2/EIF3H/RPS20/EIF3L/FAU/EIF3F,Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S,C2/CP/REACTOME
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,113,0.720760806336932,3.11278922707453,1e-10,2.76666666666667e-09,2.51461988304094e-09,270,tags=57%, list=12%, signal=53%,RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/PABPC1/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1,Regulation of expression of SLITs and ROBOs,C2/CP/REACTOME
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,84,0.820824726331544,3.34607608312555,1e-10,2.76666666666667e-09,2.51461988304094e-09,271,tags=76%, list=12%, signal=70%,RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1/EIF2S3,Response of EIF2AK4 (GCN2) to amino acid deficiency,C2/CP/REACTOME
REACTOME_RRNA_PROCESSING,REACTOME_RRNA_PROCESSING,98,0.786807022386653,3.30000356683695,1e-10,2.76666666666667e-09,2.51461988304094e-09,270,tags=64%, list=12%, signal=59%,RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1,rRNA processing,C2/CP/REACTOME
REACTOME_SELENOAMINO_ACID_METABOLISM,REACTOME_SELENOAMINO_ACID_METABOLISM,84,0.831591875877247,3.38996815950016,1e-10,2.76666666666667e-09,2.51461988304094e-09,270,tags=75%, list=12%, signal=69%,RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1,Selenoamino acid metabolism,C2/CP/REACTOME
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,127,0.65680206213047,2.88863299412671,1e-10,2.76666666666667e-09,2.51461988304094e-09,270,tags=52%, list=12%, signal=49%,RPS12/RPL3/RPS25/RPS27/RPS4X/EVL/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/NCK2/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/PABPC1/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1,Signaling by ROBO receptors,C2/CP/REACTOME
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,97,0.783797226242734,3.23517782157992,1e-10,2.76666666666667e-09,2.51461988304094e-09,294,tags=67%, list=13%, signal=61%,RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/RPLP2/RPL36A/RPL38/RPL7A/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1/SSR2/RPS9,SRP-dependent cotranslational protein targeting to membrane,C2/CP/REACTOME
REACTOME_TRANSLATION,REACTOME_TRANSLATION,147,0.715406002349178,3.19457798079112,1e-10,2.76666666666667e-09,2.51461988304094e-09,303,tags=51%, list=13%, signal=47%,RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/EEF1B2/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/EEF1G/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/RPL22/RPL17/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/EEF2/RPLP2/RPL36A/EIF3E/RPL38/RPL7A/PABPC1/RPS19/RPL31/RPL26/RPL13A/RPL12/RPL41/RPLP1/EIF2S3/SSR2/RPS9/EIF4A2,Translation,C2/CP/REACTOME
REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,245,0.410249518978413,1.91037551293119,5.48300987200323e-09,1.43712574539874e-07,1.30620179776254e-07,271,tags=31%, list=12%, signal=30%,ETS1/RPS12/RPL3/RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/HSPA8/RPL22/RPL17/RPL18A/RPS16/RPLP0/RPL29/RPL23A/RPL6/PRDX2/RPL28/HSPB1/RPS2/RPS10/RPS15/RPS13/SOD1/RPS7/RPLP2/RPL36A/RORA/RPL38/RPL7A/RPS19/ATM/DNAJB1/RPL31/RPL26/RPL13A/ST13/FKBP5/RPL12/RPL41/RPLP1/EIF2S3,Cellular responses to external stimuli,C2/CP/REACTOME
REACTOME_INFECTIOUS_DISEASE,REACTOME_INFECTIOUS_DISEASE,305,0.372458322045798,1.77185177508426,1.1154831715397e-08,2.77755309713384e-07,2.52451454611615e-07,270,tags=26%, list=12%, signal=26%,CD3G/LCK/RPS12/RPL3/RPS25/RPS27/RPS4X/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/NPM1/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/CD28/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/MGAT4A/RPL39/RPS8/RPL18/RPL22/S1PR1/RPL17/RPL18A/RPS16/RPLP0/RPL29/ATP1A1/RPL23A/PSIP1/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/RPS7/PLCG1/CD247/EEF2/RPLP2/FYN/RPL36A/RPL38/CHMP7/RPL7A/RPS19/JAK3/RPL31/RPL26/RPL13A/RPL12/VAMP2/RPL41/CHD3/RPLP1,Infectious disease,C2/CP/REACTOME
REACTOME_DEVELOPMENTAL_BIOLOGY,REACTOME_DEVELOPMENTAL_BIOLOGY,237,0.402931737658623,1.89900030076625,2.79374784951858e-08,6.62517347171548e-07,6.02161190623052e-07,270,tags=32%, list=12%, signal=32%,LEF1/RPS12/RPL3/RPS25/RPS27/RPS4X/EVL/RPS3/RPS27A/RPL32/RPS15A/RPL30/RPS18/RPL5/RPSA/RPS6/RPL14/RPL13/RPS5/RPL34/RPS14/RPL10/ABLIM1/RPS29/RPL36/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL37/RPL24/RPL39/RPS8/RPL18/HSPA8/RPL22/RPL17/MYC/RPL18A/RPS16/RPLP0/RPL29/RPL23A/NCK2/SEMA4D/RPL6/RPL28/RPS2/RPS10/RPS15/RPS13/MAML2/RPS7/PLCG1/RPLP2/FYN/RPL36A/RPL38/RPL7A/PABPC1/RPS19/SPTAN1/RPL31/RPL26/RPL13A/PTPRC/RPL12/RPL41/RPLP1,Developmental Biology,C2/CP/REACTOME
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,38,-0.776947453678576,-2.20704549549407,6.62491072578167e-08,1.4996388824724e-06,1.36301991008905e-06,248,tags=50%, list=11%, signal=45%,CTSC/DYNLL1/TUBA1B/CTSB/AP2S1/HLA-DMB/CTSH/AP1S2/HLA-DMA/IFI30/HLA-DQB1/HLA-DQA1/HLA-DRB5/CTSS/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA/CD74,MHC class II antigen presentation,C2/CP/REACTOME
REACTOME_INTERFERON_GAMMA_SIGNALING,REACTOME_INTERFERON_GAMMA_SIGNALING,35,-0.765617432813276,-2.13838252478737,5.48935628241169e-07,1.18856496897436e-05,1.08028521804898e-05,350,tags=49%, list=15%, signal=42%,IFNGR1/IRF1/MT2A/IRF7/CIITA/PRKCD/OAS1/IFNGR2/PTPN6/IFI30/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DRA,Interferon gamma signaling,C2/CP/REACTOME
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,216,-0.514100329980168,-1.79969924550424,7.04928216018224e-07,1.46272604823781e-05,1.329469881087e-05,396,tags=33%, list=17%, signal=30%,ANAPC11/CAPZA2/WSB1/CALR/PSMB10/PSMB9/CLTA/DAPP1/TUBA1A/SEC61B/CD99/PSMB3/MYD88/CTSD/NCF4/UBE2J1/REL/PLCG2/PIK3AP1/CD300A/GRB2/PSME2/PRKCB/VASP/BTK/CTSC/FKBP1A/DYNLL1/TUBA1B/CTSB/LILRB3/VAMP8/ELOB/PAK1/LILRA5/JAML/LILRB1/AP2S1/HLA-DMB/CD36/CD79B/PTPN6/CTSH/RAC1/PILRA/NCF1/SYK/AP1S2/NCF2/LILRB2/ITGB2/RNF130/HLA-DMA/LYN/CD14/CYBB/CYBA/IFI30/HLA-DQB1/CD79A/HLA-DQA1/HLA-DRB5/CTSS/HLA-DPB1/HLA-DPA1/HLA-DRB1/TYROBP/HLA-DRA/S100A9/CD74/S100A8,Adaptive Immune System,C2/CP/REACTOME
REACTOME_HEMOSTASIS,REACTOME_HEMOSTASIS,123,-0.563201475805338,-1.88423122484113,1.64484760383245e-06,3.27653642683423e-05,2.9780398722019e-05,348,tags=41%, list=15%, signal=36%,CAP1/TUBA1A/SERPINB6/IRF1/CD99/PFN1/ARRB2/TGFB1/PLCG2/GRB2/ACTN4/CFL1/PRKCB/PRKCD/TUBA1B/TAGLN2/RHOG/GNB2/FLNA/CD63/ACTB/JAML/SLC7A7/GNG5/RHOA/PECAM1/ALDOA/CD36/TLN1/GNAI2/PTPN6/TIMP1/RAC1/SYK/APLP2/ANXA5/CTSW/ITGB2/ANXA2/STXBP2/SRGN/PLEK/S100A10/LYN/FGR/CFD/SERPINA1/PSAP/FCER1G/CD74,Hemostasis,C2/CP/REACTOME
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,33,-0.752021140345714,-2.08095947880679,4.41575097296675e-06,8.28267597234228e-05,7.52811386198939e-05,348,tags=76%, list=15%, signal=65%,FERMT3/VCL/CAP1/PFN1/TGFB1/ACTN4/CFL1/PRKCB/TAGLN2/FLNA/CD63/PECAM1/ALDOA/CD36/TLN1/TIMP1/APLP2/ANXA5/CTSW/STXBP2/SRGN/PLEK/CFD/SERPINA1/PSAP,Response to elevated platelet cytosolic Ca2+,C2/CP/REACTOME
